frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
128,Mar 26, 2022 12:10:35.588556341 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
129,Mar 26, 2022 12:10:35.588762696 UTC,43372,6,151.101.1.164,172.28.0.2,443,39844,43320
130,Mar 26, 2022 12:10:35.588782005 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
131,Mar 26, 2022 12:10:35.588998071 UTC,21712,6,151.101.1.164,172.28.0.2,443,39844,21660
132,Mar 26, 2022 12:10:35.589008589 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
133,Mar 26, 2022 12:10:35.589077914 UTC,33264,6,151.101.1.164,172.28.0.2,443,39844,33212
134,Mar 26, 2022 12:10:35.589092628 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
135,Mar 26, 2022 12:10:35.589769065 UTC,11604,6,151.101.1.164,172.28.0.2,443,39844,11552
136,Mar 26, 2022 12:10:35.589777339 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
137,Mar 26, 2022 12:10:35.589794358 UTC,20268,6,151.101.1.164,172.28.0.2,443,39844,20216
138,Mar 26, 2022 12:10:35.589803020 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
139,Mar 26, 2022 12:10:35.589962517 UTC,56368,6,151.101.1.164,172.28.0.2,443,39844,56316
140,Mar 26, 2022 12:10:35.589983457 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
141,Mar 26, 2022 12:10:35.589963408 UTC,4384,6,151.101.1.164,172.28.0.2,443,39844,4332
142,Mar 26, 2022 12:10:35.589989012 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
143,Mar 26, 2022 12:10:35.590131397 UTC,4384,6,151.101.1.164,172.28.0.2,443,39844,4332
144,Mar 26, 2022 12:10:35.590137143 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
145,Mar 26, 2022 12:10:35.590340869 UTC,30376,6,151.101.1.164,172.28.0.2,443,39844,30324
146,Mar 26, 2022 12:10:35.590357497 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
147,Mar 26, 2022 12:10:35.590941808 UTC,34708,6,151.101.1.164,172.28.0.2,443,39844,34656
148,Mar 26, 2022 12:10:35.590958450 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
149,Mar 26, 2022 12:10:35.591085236 UTC,56368,6,151.101.1.164,172.28.0.2,443,39844,56316
150,Mar 26, 2022 12:10:35.591106614 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
151,Mar 26, 2022 12:10:35.591086248 UTC,1496,6,151.101.1.164,172.28.0.2,443,39844,1444
152,Mar 26, 2022 12:10:35.591110768 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
153,Mar 26, 2022 12:10:35.591388608 UTC,7272,6,151.101.1.164,172.28.0.2,443,39844,7220
154,Mar 26, 2022 12:10:35.591396527 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
155,Mar 26, 2022 12:10:35.591389629 UTC,7272,6,151.101.1.164,172.28.0.2,443,39844,7220
156,Mar 26, 2022 12:10:35.591402276 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
157,Mar 26, 2022 12:10:35.591480307 UTC,26044,6,151.101.1.164,172.28.0.2,443,39844,25992
