frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
239,Mar 26, 2022 12:10:18.389827797 UTC,60,6,23.56.8.251,172.28.0.2,443,58336,0
240,Mar 26, 2022 12:10:18.389850787 UTC,52,6,172.28.0.2,23.56.8.251,58336,443,0
241,Mar 26, 2022 12:10:18.396048527 UTC,569,6,172.28.0.2,23.56.8.251,58336,443,517
242,Mar 26, 2022 12:10:18.397902090 UTC,52,6,23.56.8.251,172.28.0.2,443,58336,0
243,Mar 26, 2022 12:10:18.400212759 UTC,2948,6,23.56.8.251,172.28.0.2,443,58336,2896
244,Mar 26, 2022 12:10:18.400230237 UTC,52,6,172.28.0.2,23.56.8.251,58336,443,0
245,Mar 26, 2022 12:10:18.400214626 UTC,224,6,23.56.8.251,172.28.0.2,443,58336,172
246,Mar 26, 2022 12:10:18.400234237 UTC,52,6,172.28.0.2,23.56.8.251,58336,443,0
247,Mar 26, 2022 12:10:18.401007473 UTC,132,6,172.28.0.2,23.56.8.251,58336,443,80
248,Mar 26, 2022 12:10:18.401101230 UTC,98,6,172.28.0.2,23.56.8.251,58336,443,46
249,Mar 26, 2022 12:10:18.401116570 UTC,101,6,172.28.0.2,23.56.8.251,58336,443,49
250,Mar 26, 2022 12:10:18.401126153 UTC,87,6,172.28.0.2,23.56.8.251,58336,443,35
251,Mar 26, 2022 12:10:18.401152551 UTC,118,6,172.28.0.2,23.56.8.251,58336,443,66
252,Mar 26, 2022 12:10:18.402611134 UTC,52,6,23.56.8.251,172.28.0.2,443,58336,0
253,Mar 26, 2022 12:10:18.402715637 UTC,52,6,23.56.8.251,172.28.0.2,443,58336,0
254,Mar 26, 2022 12:10:18.402716485 UTC,52,6,23.56.8.251,172.28.0.2,443,58336,0
255,Mar 26, 2022 12:10:18.402822207 UTC,52,6,23.56.8.251,172.28.0.2,443,58336,0
256,Mar 26, 2022 12:10:18.402822926 UTC,52,6,23.56.8.251,172.28.0.2,443,58336,0
257,Mar 26, 2022 12:10:18.402969321 UTC,339,6,23.56.8.251,172.28.0.2,443,58336,287
258,Mar 26, 2022 12:10:18.402974311 UTC,52,6,172.28.0.2,23.56.8.251,58336,443,0
