frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
193,Mar 26, 2022 12:06:19.951618941 UTC,87,6,172.28.0.2,151.101.0.81,57674,443,35
194,Mar 26, 2022 12:06:19.951644645 UTC,113,6,172.28.0.2,151.101.0.81,57674,443,61
195,Mar 26, 2022 12:06:19.952751147 UTC,52,6,151.101.0.81,172.28.0.2,443,57674,0
196,Mar 26, 2022 12:06:19.952798343 UTC,52,6,151.101.0.81,172.28.0.2,443,57674,0
197,Mar 26, 2022 12:06:19.952871765 UTC,102,6,151.101.0.81,172.28.0.2,443,57674,50
198,Mar 26, 2022 12:06:19.952879139 UTC,52,6,172.28.0.2,151.101.0.81,57674,443,0
199,Mar 26, 2022 12:06:19.952872493 UTC,52,6,151.101.0.81,172.28.0.2,443,57674,0
200,Mar 26, 2022 12:06:19.952873191 UTC,52,6,151.101.0.81,172.28.0.2,443,57674,0
201,Mar 26, 2022 12:06:19.952873824 UTC,52,6,151.101.0.81,172.28.0.2,443,57674,0
202,Mar 26, 2022 12:06:19.952917507 UTC,83,6,151.101.0.81,172.28.0.2,443,57674,31
203,Mar 26, 2022 12:06:19.952920722 UTC,52,6,172.28.0.2,151.101.0.81,57674,443,0
204,Mar 26, 2022 12:06:19.952961399 UTC,83,6,172.28.0.2,151.101.0.81,57674,443,31
205,Mar 26, 2022 12:06:19.954315700 UTC,52,6,151.101.0.81,172.28.0.2,443,57674,0
206,Mar 26, 2022 12:06:19.959975178 UTC,14492,6,151.101.0.81,172.28.0.2,443,57674,14440
207,Mar 26, 2022 12:06:19.959993124 UTC,52,6,172.28.0.2,151.101.0.81,57674,443,0
208,Mar 26, 2022 12:06:19.960354641 UTC,1212,6,151.101.0.81,172.28.0.2,443,57674,1160
209,Mar 26, 2022 12:06:19.960362164 UTC,52,6,172.28.0.2,151.101.0.81,57674,443,0
210,Mar 26, 2022 12:06:19.960476908 UTC,14492,6,151.101.0.81,172.28.0.2,443,57674,14440
211,Mar 26, 2022 12:06:19.960486895 UTC,52,6,172.28.0.2,151.101.0.81,57674,443,0
212,Mar 26, 2022 12:06:19.961530114 UTC,13048,6,151.101.0.81,172.28.0.2,443,57674,12996
213,Mar 26, 2022 12:06:19.961542339 UTC,52,6,172.28.0.2,151.101.0.81,57674,443,0
214,Mar 26, 2022 12:06:19.962428382 UTC,21712,6,151.101.0.81,172.28.0.2,443,57674,21660
215,Mar 26, 2022 12:06:19.962441723 UTC,52,6,172.28.0.2,151.101.0.81,57674,443,0
216,Mar 26, 2022 12:06:19.963187135 UTC,7268,6,151.101.0.81,172.28.0.2,443,57674,7216
217,Mar 26, 2022 12:06:19.963196044 UTC,52,6,172.28.0.2,151.101.0.81,57674,443,0
218,Mar 26, 2022 12:06:19.963446820 UTC,2940,6,151.101.0.81,172.28.0.2,443,57674,2888
219,Mar 26, 2022 12:06:19.963452738 UTC,52,6,172.28.0.2,151.101.0.81,57674,443,0
220,Mar 26, 2022 12:06:19.963602053 UTC,12508,6,151.101.0.81,172.28.0.2,443,57674,12456
221,Mar 26, 2022 12:06:19.963610364 UTC,52,6,172.28.0.2,151.101.0.81,57674,443,0
222,Mar 26, 2022 12:06:19.963912665 UTC,14072,6,151.101.0.81,172.28.0.2,443,57674,14020
223,Mar 26, 2022 12:06:19.963922981 UTC,52,6,172.28.0.2,151.101.0.81,57674,443,0
224,Mar 26, 2022 12:06:19.964205160 UTC,5348,6,151.101.0.81,172.28.0.2,443,57674,5296
225,Mar 26, 2022 12:06:19.964211151 UTC,52,6,172.28.0.2,151.101.0.81,57674,443,0
226,Mar 26, 2022 12:06:19.964444588 UTC,12320,6,151.101.0.81,172.28.0.2,443,57674,12268
227,Mar 26, 2022 12:06:19.964458061 UTC,52,6,172.28.0.2,151.101.0.81,57674,443,0
228,Mar 26, 2022 12:06:19.964890170 UTC,19552,6,151.101.0.81,172.28.0.2,443,57674,19500
229,Mar 26, 2022 12:06:19.964903249 UTC,52,6,172.28.0.2,151.101.0.81,57674,443,0
230,Mar 26, 2022 12:06:19.965450724 UTC,12216,6,151.101.0.81,172.28.0.2,443,57674,12164
231,Mar 26, 2022 12:06:19.965460611 UTC,52,6,172.28.0.2,151.101.0.81,57674,443,0
232,Mar 26, 2022 12:06:19.965816234 UTC,5828,6,151.101.0.81,172.28.0.2,443,57674,5776
233,Mar 26, 2022 12:06:19.965825546 UTC,52,6,172.28.0.2,151.101.0.81,57674,443,0
234,Mar 26, 2022 12:06:19.966122092 UTC,13880,6,151.101.0.81,172.28.0.2,443,57674,13828
235,Mar 26, 2022 12:06:19.966136000 UTC,52,6,172.28.0.2,151.101.0.81,57674,443,0
236,Mar 26, 2022 12:06:19.966391165 UTC,15936,6,151.101.0.81,172.28.0.2,443,57674,15884
237,Mar 26, 2022 12:06:19.966401064 UTC,52,6,172.28.0.2,151.101.0.81,57674,443,0
238,Mar 26, 2022 12:06:19.966726895 UTC,5828,6,151.101.0.81,172.28.0.2,443,57674,5776
239,Mar 26, 2022 12:06:19.966739153 UTC,52,6,172.28.0.2,151.101.0.81,57674,443,0
240,Mar 26, 2022 12:06:19.966881639 UTC,10160,6,151.101.0.81,172.28.0.2,443,57674,10108
241,Mar 26, 2022 12:06:19.966888341 UTC,52,6,172.28.0.2,151.101.0.81,57674,443,0
242,Mar 26, 2022 12:06:19.967145883 UTC,1496,6,151.101.0.81,172.28.0.2,443,57674,1444
243,Mar 26, 2022 12:06:19.967149759 UTC,52,6,172.28.0.2,151.101.0.81,57674,443,0
244,Mar 26, 2022 12:06:19.967163853 UTC,1496,6,151.101.0.81,172.28.0.2,443,57674,1444
245,Mar 26, 2022 12:06:19.967166959 UTC,52,6,172.28.0.2,151.101.0.81,57674,443,0
246,Mar 26, 2022 12:06:19.967254321 UTC,21712,6,151.101.0.81,172.28.0.2,443,57674,21660
247,Mar 26, 2022 12:06:19.967264824 UTC,52,6,172.28.0.2,151.101.0.81,57674,443,0
248,Mar 26, 2022 12:06:19.967592274 UTC,7272,6,151.101.0.81,172.28.0.2,443,57674,7220
249,Mar 26, 2022 12:06:19.967598249 UTC,52,6,172.28.0.2,151.101.0.81,57674,443,0
250,Mar 26, 2022 12:06:19.967699849 UTC,5828,6,151.101.0.81,172.28.0.2,443,57674,5776
251,Mar 26, 2022 12:06:19.967704464 UTC,52,6,172.28.0.2,151.101.0.81,57674,443,0
252,Mar 26, 2022 12:06:19.968069065 UTC,39040,6,151.101.0.81,172.28.0.2,443,57674,38988
