frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
213,Mar 26, 2022 11:54:48.292547524 UTC,52,6,172.28.0.2,104.119.4.80,52360,443,0
214,Mar 26, 2022 11:54:48.292537181 UTC,2948,6,104.119.4.80,172.28.0.2,443,52360,2896
215,Mar 26, 2022 11:54:48.292552707 UTC,52,6,172.28.0.2,104.119.4.80,52360,443,0
216,Mar 26, 2022 11:54:48.292787358 UTC,31908,6,104.119.4.80,172.28.0.2,443,52360,31856
217,Mar 26, 2022 11:54:48.292801375 UTC,52,6,172.28.0.2,104.119.4.80,52360,443,0
218,Mar 26, 2022 11:54:48.293115373 UTC,4396,6,104.119.4.80,172.28.0.2,443,52360,4344
219,Mar 26, 2022 11:54:48.293120742 UTC,52,6,172.28.0.2,104.119.4.80,52360,443,0
220,Mar 26, 2022 11:54:48.293334150 UTC,27564,6,104.119.4.80,172.28.0.2,443,52360,27512
221,Mar 26, 2022 11:54:48.293346785 UTC,52,6,172.28.0.2,104.119.4.80,52360,443,0
222,Mar 26, 2022 11:54:48.293397041 UTC,7292,6,104.119.4.80,172.28.0.2,443,52360,7240
223,Mar 26, 2022 11:54:48.293402525 UTC,52,6,172.28.0.2,104.119.4.80,52360,443,0
224,Mar 26, 2022 11:54:48.293604900 UTC,24668,6,104.119.4.80,172.28.0.2,443,52360,24616
225,Mar 26, 2022 11:54:48.293620497 UTC,52,6,172.28.0.2,104.119.4.80,52360,443,0
226,Mar 26, 2022 11:54:48.293709090 UTC,15980,6,104.119.4.80,172.28.0.2,443,52360,15928
227,Mar 26, 2022 11:54:48.293719271 UTC,52,6,172.28.0.2,104.119.4.80,52360,443,0
228,Mar 26, 2022 11:54:48.294019158 UTC,29012,6,104.119.4.80,172.28.0.2,443,52360,28960
229,Mar 26, 2022 11:54:48.294039587 UTC,52,6,172.28.0.2,104.119.4.80,52360,443,0
230,Mar 26, 2022 11:54:48.294090838 UTC,10188,6,104.119.4.80,172.28.0.2,443,52360,10136
231,Mar 26, 2022 11:54:48.294099102 UTC,52,6,172.28.0.2,104.119.4.80,52360,443,0
232,Mar 26, 2022 11:54:48.294318425 UTC,29012,6,104.119.4.80,172.28.0.2,443,52360,28960
233,Mar 26, 2022 11:54:48.294333733 UTC,52,6,172.28.0.2,104.119.4.80,52360,443,0
234,Mar 26, 2022 11:54:48.294550534 UTC,25700,6,104.119.4.80,172.28.0.2,443,52360,25648
