frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
191,Mar 26, 2022 12:09:25.928626648 UTC,60,6,172.28.0.2,172.253.63.138,42082,443,0
192,Mar 26, 2022 12:09:25.929145144 UTC,60,6,172.253.63.138,172.28.0.2,443,42082,0
193,Mar 26, 2022 12:09:25.929162138 UTC,52,6,172.28.0.2,172.253.63.138,42082,443,0
194,Mar 26, 2022 12:09:25.935324572 UTC,569,6,172.28.0.2,172.253.63.138,42082,443,517
195,Mar 26, 2022 12:09:25.935458716 UTC,52,6,172.253.63.138,172.28.0.2,443,42082,0
196,Mar 26, 2022 12:09:25.936249719 UTC,4377,6,172.253.63.138,172.28.0.2,443,42082,4325
197,Mar 26, 2022 12:09:25.936261118 UTC,52,6,172.28.0.2,172.253.63.138,42082,443,0
198,Mar 26, 2022 12:09:25.937112232 UTC,132,6,172.28.0.2,172.253.63.138,42082,443,80
199,Mar 26, 2022 12:09:25.937196852 UTC,98,6,172.28.0.2,172.253.63.138,42082,443,46
200,Mar 26, 2022 12:09:25.937211672 UTC,101,6,172.28.0.2,172.253.63.138,42082,443,49
201,Mar 26, 2022 12:09:25.937221211 UTC,87,6,172.28.0.2,172.253.63.138,42082,443,35
202,Mar 26, 2022 12:09:25.937253314 UTC,117,6,172.28.0.2,172.253.63.138,42082,443,65
203,Mar 26, 2022 12:09:25.937288275 UTC,114,6,172.253.63.138,172.28.0.2,443,42082,62
204,Mar 26, 2022 12:09:25.937294644 UTC,52,6,172.28.0.2,172.253.63.138,42082,443,0
205,Mar 26, 2022 12:09:25.937322717 UTC,83,6,172.28.0.2,172.253.63.138,42082,443,31
206,Mar 26, 2022 12:09:25.937435939 UTC,52,6,172.253.63.138,172.28.0.2,443,42082,0
207,Mar 26, 2022 12:09:25.937861000 UTC,287,6,172.253.63.138,172.28.0.2,443,42082,235
208,Mar 26, 2022 12:09:25.937868321 UTC,52,6,172.28.0.2,172.253.63.138,42082,443,0
209,Mar 26, 2022 12:09:25.937861914 UTC,304,6,172.253.63.138,172.28.0.2,443,42082,252
210,Mar 26, 2022 12:09:25.937874191 UTC,52,6,172.28.0.2,172.253.63.138,42082,443,0
211,Mar 26, 2022 12:09:25.937930748 UTC,91,6,172.253.63.138,172.28.0.2,443,42082,39
212,Mar 26, 2022 12:09:25.937933841 UTC,52,6,172.28.0.2,172.253.63.138,42082,443,0
213,Mar 26, 2022 12:09:25.937968138 UTC,91,6,172.28.0.2,172.253.63.138,42082,443,39
214,Mar 26, 2022 12:09:25.938015155 UTC,76,6,172.28.0.2,172.253.63.138,42082,443,24
215,Mar 26, 2022 12:09:25.938209089 UTC,52,6,172.253.63.138,172.28.0.2,443,42082,0
216,Mar 26, 2022 12:09:25.938264786 UTC,52,6,172.253.63.138,172.28.0.2,443,42082,0
217,Mar 26, 2022 12:09:25.938605478 UTC,52,6,172.28.0.2,172.253.63.138,42082,443,0
218,Mar 26, 2022 12:09:25.938697341 UTC,52,6,172.253.63.138,172.28.0.2,443,42082,0
