frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
239,Mar 28, 2022 08:56:23.843321474 UTC,52,6,172.28.0.2,23.62.25.134,41064,443,0
240,Mar 28, 2022 08:56:23.843301314 UTC,5829,6,23.62.25.134,172.28.0.2,443,41064,5777
241,Mar 28, 2022 08:56:23.843338879 UTC,52,6,172.28.0.2,23.62.25.134,41064,443,0
242,Mar 28, 2022 08:56:23.843373736 UTC,11606,6,23.62.25.134,172.28.0.2,443,41064,11554
243,Mar 28, 2022 08:56:23.843380317 UTC,52,6,172.28.0.2,23.62.25.134,41064,443,0
244,Mar 28, 2022 08:56:23.843576836 UTC,874,6,23.62.25.134,172.28.0.2,443,41064,822
245,Mar 28, 2022 08:56:23.843581367 UTC,52,6,172.28.0.2,23.62.25.134,41064,443,0
246,Mar 28, 2022 08:56:23.844204079 UTC,5829,6,23.62.25.134,172.28.0.2,443,41064,5777
247,Mar 28, 2022 08:56:23.844222663 UTC,52,6,172.28.0.2,23.62.25.134,41064,443,0
248,Mar 28, 2022 08:56:23.844252792 UTC,1500,6,23.62.25.134,172.28.0.2,443,41064,1448
249,Mar 28, 2022 08:56:23.844258069 UTC,52,6,172.28.0.2,23.62.25.134,41064,443,0
250,Mar 28, 2022 08:56:23.844265655 UTC,4381,6,23.62.25.134,172.28.0.2,443,41064,4329
251,Mar 28, 2022 08:56:23.844269491 UTC,52,6,172.28.0.2,23.62.25.134,41064,443,0
252,Mar 28, 2022 08:56:23.844956975 UTC,4993,6,23.62.25.134,172.28.0.2,443,41064,4941
253,Mar 28, 2022 08:56:23.844968544 UTC,52,6,172.28.0.2,23.62.25.134,41064,443,0
254,Mar 28, 2022 08:56:23.844994431 UTC,8725,6,23.62.25.134,172.28.0.2,443,41064,8673
255,Mar 28, 2022 08:56:23.845000115 UTC,52,6,172.28.0.2,23.62.25.134,41064,443,0
