frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
236,Mar 28, 2022 09:09:59.192894687 UTC,2948,6,104.106.163.140,172.28.0.2,443,34426,2896
237,Mar 28, 2022 09:09:59.192924885 UTC,4396,6,104.106.163.140,172.28.0.2,443,34426,4344
238,Mar 28, 2022 09:09:59.192956810 UTC,1500,6,104.106.163.140,172.28.0.2,443,34426,1448
239,Mar 28, 2022 09:09:59.193191134 UTC,1500,6,104.106.163.140,172.28.0.2,443,34426,1448
240,Mar 28, 2022 09:09:59.193241167 UTC,5844,6,104.106.163.140,172.28.0.2,443,34426,5792
241,Mar 28, 2022 09:09:59.193288351 UTC,8158,6,104.106.163.140,172.28.0.2,443,34426,8106
242,Mar 28, 2022 09:09:59.193321562 UTC,52,6,172.28.0.2,104.106.163.140,34426,443,0
243,Mar 28, 2022 09:09:59.193438275 UTC,76,6,172.28.0.2,104.106.163.140,34426,443,24
244,Mar 28, 2022 09:09:59.194224147 UTC,52,6,172.28.0.2,104.106.163.140,34426,443,0
245,Mar 28, 2022 09:09:59.194822076 UTC,52,6,104.106.163.140,172.28.0.2,443,34426,0
246,Mar 28, 2022 09:09:59.194906800 UTC,76,6,104.106.163.140,172.28.0.2,443,34426,24
247,Mar 28, 2022 09:09:59.194925180 UTC,40,6,172.28.0.2,104.106.163.140,34426,443,0
248,Mar 28, 2022 09:09:59.194944081 UTC,52,6,104.106.163.140,172.28.0.2,443,34426,0
249,Mar 28, 2022 09:09:59.194948282 UTC,40,6,172.28.0.2,104.106.163.140,34426,443,0
250,Mar 28, 2022 09:09:59.195504717 UTC,52,6,104.106.163.140,172.28.0.2,443,34426,0
251,Mar 28, 2022 09:09:59.195510469 UTC,40,6,172.28.0.2,104.106.163.140,34426,443,0
252,Mar 28, 2022 09:10:04.334263216 UTC,60,6,172.28.0.2,104.106.163.140,34438,443,0
253,Mar 28, 2022 09:10:04.335725569 UTC,60,6,104.106.163.140,172.28.0.2,443,34438,0
254,Mar 28, 2022 09:10:04.335747320 UTC,52,6,172.28.0.2,104.106.163.140,34438,443,0
255,Mar 28, 2022 09:10:04.342215625 UTC,569,6,172.28.0.2,104.106.163.140,34438,443,517
