frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
154,Mar 28, 2022 09:02:16.212126311 UTC,40,6,172.28.0.2,192.0.66.32,59840,443,0
155,Mar 28, 2022 09:02:16.212259192 UTC,40,6,192.0.66.32,172.28.0.2,443,59840,0
156,Mar 28, 2022 09:02:16.212309856 UTC,40,6,192.0.66.32,172.28.0.2,443,59840,0
157,Mar 28, 2022 09:02:16.212316263 UTC,40,6,172.28.0.2,192.0.66.32,59840,443,0
158,Mar 28, 2022 09:02:16.213533143 UTC,40,6,192.0.66.32,172.28.0.2,443,59840,0
159,Mar 28, 2022 09:02:21.241599367 UTC,60,6,172.28.0.2,192.0.66.32,59856,443,0
160,Mar 28, 2022 09:02:21.243408731 UTC,52,6,192.0.66.32,172.28.0.2,443,59856,0
161,Mar 28, 2022 09:02:21.243430921 UTC,40,6,172.28.0.2,192.0.66.32,59856,443,0
162,Mar 28, 2022 09:02:21.249861813 UTC,557,6,172.28.0.2,192.0.66.32,59856,443,517
163,Mar 28, 2022 09:02:21.251506161 UTC,40,6,192.0.66.32,172.28.0.2,443,59856,0
164,Mar 28, 2022 09:02:21.251998938 UTC,4136,6,192.0.66.32,172.28.0.2,443,59856,4096
165,Mar 28, 2022 09:02:21.252010973 UTC,40,6,172.28.0.2,192.0.66.32,59856,443,0
166,Mar 28, 2022 09:02:21.253217758 UTC,536,6,192.0.66.32,172.28.0.2,443,59856,496
167,Mar 28, 2022 09:02:21.253224287 UTC,40,6,172.28.0.2,192.0.66.32,59856,443,0
168,Mar 28, 2022 09:02:21.253858511 UTC,120,6,172.28.0.2,192.0.66.32,59856,443,80
169,Mar 28, 2022 09:02:21.253953219 UTC,86,6,172.28.0.2,192.0.66.32,59856,443,46
170,Mar 28, 2022 09:02:21.253968942 UTC,89,6,172.28.0.2,192.0.66.32,59856,443,49
171,Mar 28, 2022 09:02:21.253980850 UTC,75,6,172.28.0.2,192.0.66.32,59856,443,35
172,Mar 28, 2022 09:02:21.254017973 UTC,102,6,172.28.0.2,192.0.66.32,59856,443,62
173,Mar 28, 2022 09:02:21.255531128 UTC,327,6,192.0.66.32,172.28.0.2,443,59856,287
174,Mar 28, 2022 09:02:21.255541113 UTC,40,6,172.28.0.2,192.0.66.32,59856,443,0
175,Mar 28, 2022 09:02:21.255582368 UTC,327,6,192.0.66.32,172.28.0.2,443,59856,287
176,Mar 28, 2022 09:02:21.255588772 UTC,40,6,172.28.0.2,192.0.66.32,59856,443,0
177,Mar 28, 2022 09:02:21.255583184 UTC,111,6,192.0.66.32,172.28.0.2,443,59856,71
178,Mar 28, 2022 09:02:21.255591984 UTC,40,6,172.28.0.2,192.0.66.32,59856,443,0
179,Mar 28, 2022 09:02:21.255643619 UTC,71,6,172.28.0.2,192.0.66.32,59856,443,31
180,Mar 28, 2022 09:02:21.256018345 UTC,477,6,192.0.66.32,172.28.0.2,443,59856,437
181,Mar 28, 2022 09:02:21.256024893 UTC,40,6,172.28.0.2,192.0.66.32,59856,443,0
182,Mar 28, 2022 09:02:21.256143677 UTC,64,6,172.28.0.2,192.0.66.32,59856,443,24
183,Mar 28, 2022 09:02:21.256844288 UTC,40,6,172.28.0.2,192.0.66.32,59856,443,0
184,Mar 28, 2022 09:02:21.257733112 UTC,40,6,192.0.66.32,172.28.0.2,443,59856,0
185,Mar 28, 2022 09:02:21.257830479 UTC,40,6,192.0.66.32,172.28.0.2,443,59856,0
186,Mar 28, 2022 09:02:21.257835007 UTC,40,6,172.28.0.2,192.0.66.32,59856,443,0
187,Mar 28, 2022 09:02:21.258408213 UTC,40,6,192.0.66.32,172.28.0.2,443,59856,0
188,Mar 28, 2022 09:02:26.294434280 UTC,60,6,172.28.0.2,192.0.66.32,59880,443,0
189,Mar 28, 2022 09:02:26.295652177 UTC,52,6,192.0.66.32,172.28.0.2,443,59880,0
190,Mar 28, 2022 09:02:26.295679414 UTC,40,6,172.28.0.2,192.0.66.32,59880,443,0
191,Mar 28, 2022 09:02:26.306727854 UTC,557,6,172.28.0.2,192.0.66.32,59880,443,517
192,Mar 28, 2022 09:02:26.307999177 UTC,40,6,192.0.66.32,172.28.0.2,443,59880,0
193,Mar 28, 2022 09:02:26.308392125 UTC,4136,6,192.0.66.32,172.28.0.2,443,59880,4096
194,Mar 28, 2022 09:02:26.308414035 UTC,40,6,172.28.0.2,192.0.66.32,59880,443,0
195,Mar 28, 2022 09:02:26.309641973 UTC,536,6,192.0.66.32,172.28.0.2,443,59880,496
196,Mar 28, 2022 09:02:26.309654521 UTC,40,6,172.28.0.2,192.0.66.32,59880,443,0
197,Mar 28, 2022 09:02:26.310592958 UTC,120,6,172.28.0.2,192.0.66.32,59880,443,80
198,Mar 28, 2022 09:02:26.310737852 UTC,86,6,172.28.0.2,192.0.66.32,59880,443,46
199,Mar 28, 2022 09:02:26.310781055 UTC,89,6,172.28.0.2,192.0.66.32,59880,443,49
200,Mar 28, 2022 09:02:26.310812135 UTC,75,6,172.28.0.2,192.0.66.32,59880,443,35
201,Mar 28, 2022 09:02:26.310878221 UTC,102,6,172.28.0.2,192.0.66.32,59880,443,62
202,Mar 28, 2022 09:02:26.311875000 UTC,327,6,192.0.66.32,172.28.0.2,443,59880,287
203,Mar 28, 2022 09:02:26.311895820 UTC,40,6,172.28.0.2,192.0.66.32,59880,443,0
204,Mar 28, 2022 09:02:26.311876676 UTC,327,6,192.0.66.32,172.28.0.2,443,59880,287
205,Mar 28, 2022 09:02:26.311903677 UTC,40,6,172.28.0.2,192.0.66.32,59880,443,0
206,Mar 28, 2022 09:02:26.311877641 UTC,102,6,192.0.66.32,172.28.0.2,443,59880,62
207,Mar 28, 2022 09:02:26.311907581 UTC,40,6,172.28.0.2,192.0.66.32,59880,443,0
208,Mar 28, 2022 09:02:26.311937056 UTC,71,6,192.0.66.32,172.28.0.2,443,59880,31
209,Mar 28, 2022 09:02:26.311942613 UTC,40,6,172.28.0.2,192.0.66.32,59880,443,0
210,Mar 28, 2022 09:02:26.312058262 UTC,71,6,172.28.0.2,192.0.66.32,59880,443,31
211,Mar 28, 2022 09:02:26.312320907 UTC,477,6,192.0.66.32,172.28.0.2,443,59880,437
212,Mar 28, 2022 09:02:26.312332912 UTC,40,6,172.28.0.2,192.0.66.32,59880,443,0
213,Mar 28, 2022 09:02:26.312501401 UTC,64,6,172.28.0.2,192.0.66.32,59880,443,24
214,Mar 28, 2022 09:02:26.313658038 UTC,40,6,192.0.66.32,172.28.0.2,443,59880,0
215,Mar 28, 2022 09:02:26.313659779 UTC,40,6,192.0.66.32,172.28.0.2,443,59880,0
216,Mar 28, 2022 09:02:26.313697924 UTC,40,6,172.28.0.2,192.0.66.32,59880,443,0
217,Mar 28, 2022 09:02:26.314866126 UTC,40,6,192.0.66.32,172.28.0.2,443,59880,0
218,Mar 28, 2022 09:02:31.342881175 UTC,60,6,172.28.0.2,192.0.66.32,59894,443,0
219,Mar 28, 2022 09:02:31.344484663 UTC,52,6,192.0.66.32,172.28.0.2,443,59894,0
220,Mar 28, 2022 09:02:31.344518573 UTC,40,6,172.28.0.2,192.0.66.32,59894,443,0
221,Mar 28, 2022 09:02:31.352614205 UTC,557,6,172.28.0.2,192.0.66.32,59894,443,517
222,Mar 28, 2022 09:02:31.354201841 UTC,40,6,192.0.66.32,172.28.0.2,443,59894,0
223,Mar 28, 2022 09:02:31.354635384 UTC,1500,6,192.0.66.32,172.28.0.2,443,59894,1460
224,Mar 28, 2022 09:02:31.354659996 UTC,40,6,172.28.0.2,192.0.66.32,59894,443,0
225,Mar 28, 2022 09:02:31.354637145 UTC,2676,6,192.0.66.32,172.28.0.2,443,59894,2636
226,Mar 28, 2022 09:02:31.354665235 UTC,40,6,172.28.0.2,192.0.66.32,59894,443,0
227,Mar 28, 2022 09:02:31.356024963 UTC,536,6,192.0.66.32,172.28.0.2,443,59894,496
228,Mar 28, 2022 09:02:31.356036491 UTC,40,6,172.28.0.2,192.0.66.32,59894,443,0
229,Mar 28, 2022 09:02:31.356706569 UTC,120,6,172.28.0.2,192.0.66.32,59894,443,80
230,Mar 28, 2022 09:02:31.356831662 UTC,86,6,172.28.0.2,192.0.66.32,59894,443,46
231,Mar 28, 2022 09:02:31.356850678 UTC,89,6,172.28.0.2,192.0.66.32,59894,443,49
232,Mar 28, 2022 09:02:31.356862126 UTC,75,6,172.28.0.2,192.0.66.32,59894,443,35
233,Mar 28, 2022 09:02:31.356898487 UTC,102,6,172.28.0.2,192.0.66.32,59894,443,62
234,Mar 28, 2022 09:02:31.358495111 UTC,327,6,192.0.66.32,172.28.0.2,443,59894,287
235,Mar 28, 2022 09:02:31.358507113 UTC,40,6,172.28.0.2,192.0.66.32,59894,443,0
236,Mar 28, 2022 09:02:31.358524148 UTC,327,6,192.0.66.32,172.28.0.2,443,59894,287
237,Mar 28, 2022 09:02:31.358534854 UTC,40,6,172.28.0.2,192.0.66.32,59894,443,0
238,Mar 28, 2022 09:02:31.358524960 UTC,111,6,192.0.66.32,172.28.0.2,443,59894,71
239,Mar 28, 2022 09:02:31.358538259 UTC,40,6,172.28.0.2,192.0.66.32,59894,443,0
240,Mar 28, 2022 09:02:31.358637029 UTC,71,6,172.28.0.2,192.0.66.32,59894,443,31
241,Mar 28, 2022 09:02:31.358792152 UTC,477,6,192.0.66.32,172.28.0.2,443,59894,437
242,Mar 28, 2022 09:02:31.358798988 UTC,40,6,172.28.0.2,192.0.66.32,59894,443,0
243,Mar 28, 2022 09:02:31.358921448 UTC,64,6,172.28.0.2,192.0.66.32,59894,443,24
244,Mar 28, 2022 09:02:31.359644060 UTC,40,6,172.28.0.2,192.0.66.32,59894,443,0
245,Mar 28, 2022 09:02:31.360390610 UTC,40,6,192.0.66.32,172.28.0.2,443,59894,0
246,Mar 28, 2022 09:02:31.360443052 UTC,40,6,192.0.66.32,172.28.0.2,443,59894,0
247,Mar 28, 2022 09:02:31.360449284 UTC,40,6,172.28.0.2,192.0.66.32,59894,443,0
248,Mar 28, 2022 09:02:31.361164685 UTC,40,6,192.0.66.32,172.28.0.2,443,59894,0
249,Mar 28, 2022 09:02:36.387305641 UTC,60,6,172.28.0.2,192.0.66.32,59906,443,0
250,Mar 28, 2022 09:02:36.388390339 UTC,52,6,192.0.66.32,172.28.0.2,443,59906,0
251,Mar 28, 2022 09:02:36.388417591 UTC,40,6,172.28.0.2,192.0.66.32,59906,443,0
252,Mar 28, 2022 09:02:36.394897801 UTC,557,6,172.28.0.2,192.0.66.32,59906,443,517
253,Mar 28, 2022 09:02:36.395868286 UTC,40,6,192.0.66.32,172.28.0.2,443,59906,0
254,Mar 28, 2022 09:02:36.396416325 UTC,4136,6,192.0.66.32,172.28.0.2,443,59906,4096
255,Mar 28, 2022 09:02:36.396435442 UTC,40,6,172.28.0.2,192.0.66.32,59906,443,0
256,Mar 28, 2022 09:02:36.397729306 UTC,536,6,192.0.66.32,172.28.0.2,443,59906,496
257,Mar 28, 2022 09:02:36.397737426 UTC,40,6,172.28.0.2,192.0.66.32,59906,443,0
258,Mar 28, 2022 09:02:36.398354496 UTC,120,6,172.28.0.2,192.0.66.32,59906,443,80
